"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114186229",69.4923937462843,-1.08891041079428,0.41972324037319,-2.5943533882615,0.00947690227532742,0.0726022312602036
"LOC114184188",9.33825319207256,3.02803525995972,1.16715206129916,2.59437939610817,0.0094761853342014,0.0726022312602036
"LOC114196225",103.761897481846,0.885735010146502,0.341541155898113,2.59334781431357,0.00950465938932848,0.0727878189131481
"LOC114181850",143.053817956172,1.27841306376429,0.493012248134324,2.59306552444106,0.00951246453104565,0.072820530852819
"LOC114176815",1115.62481442235,-0.866010783666464,0.334070383872239,-2.59230038181912,0.00953364900578038,0.0729556029376614
"LOC114196116",126.229441639541,1.10521093483999,0.426457985353365,2.59160567464625,0.00955291976604323,0.0730759356119595
"LOC114174601",22.5097688737125,2.90227795899983,1.12040001933242,2.5903944206723,0.00958660231328463,0.0732791915697958
"LOC114181667",189.917443591655,0.882670892401518,0.340731523688651,2.59051725782811,0.00958318163977241,0.0732791915697958
"LOC114185266",223.761279222079,-0.835957806563917,0.322760205346383,-2.59002749631658,0.00959682662091507,0.0733116241597426
"LOC114188796",792.092667265332,1.24785241572126,0.481798747623856,2.58998683968243,0.00959796011175202,0.0733116241597426
"LOC114184193",34.8964140656751,-1.15931016297406,0.447649124364565,-2.58977422243302,0.00960388974090516,0.0733297368583081
"LOC114181278",91.9624259512298,2.56970518481612,0.992314554856673,2.58960747097706,0.00960854251550301,0.0733380904294393
"LOC114183627",5.30652382080333,-3.98618012303246,1.53955259420859,-2.5891808685377,0.0096204549185669,0.0733586182817203
"LOC114190094",450.120270089697,-0.88740589369402,0.342736598138408,-2.58917751566075,0.00962054859608722,0.0733586182817203
"LOC114168569",253.146897268473,-0.857104051215958,0.331039563433574,-2.58912875043089,0.00962191116146593,0.0733586182817203
"LOC114162351",9.35000680892524,2.54698406721954,0.983774359450603,2.58899212278914,0.00962572963582999,0.0733605903606451
"LOC114193488",116.109051683742,-1.21845454913427,0.470761252963425,-2.58826430906143,0.00964609337647428,0.0734746986008997
"LOC114185075",1075.95524645382,-0.513255775697893,0.198305902634921,-2.58820221122107,0.00964783260937668,0.0734746986008997
"LOC114187645",3.25311814769183,5.11338966742552,1.97585257123234,2.58794089289582,0.00965515466261311,0.0735032978526527
"LOC114187342",15.8143872155672,1.90025287002601,0.734563117898136,2.58691571047475,0.00968392779752,0.0736679158550359
"LOC114187719",210.773024997392,-0.71203881548314,0.275235309112713,-2.58701842353936,0.00968104157469248,0.0736679158550359
"LOC114168139",31.4692022564217,2.00207424344882,0.7739927894305,2.58668332675546,0.00969046057865113,0.0736904101862887
"LOC114192025",113.600086329457,1.00376280697157,0.388125617957176,2.58618024817502,0.00970461660456671,0.073770836955703
"LOC114181951",289.154050434808,0.723529665166379,0.279809373222381,2.58579495330683,0.00971547079998221,0.0738261143975049
"LOC114164391",3.17821659078501,5.0824474706794,1.96631079229976,2.58476304487708,0.00974459415293166,0.0738567842234703
"LOC114183564",528.501642489054,0.713181187372149,0.275893031167495,2.58499166997507,0.00973813500946567,0.0738567842234703
"LOC114174284",97.3948893637195,1.38414909531119,0.535485005813355,2.58485126620639,0.00974210126114614,0.0738567842234703
"LOC114185853",117.723325321007,1.20374948475097,0.465581426285123,2.58547574450231,0.00972447147018021,0.0738567842234703
"LOC114192118",1063.76968963401,-0.550588342890687,0.212984371119428,-2.58511148023135,0.00973475163991478,0.0738567842234703
"LOC114169818",329.739785917559,0.991066996505002,0.383393190498861,2.58498852109358,0.00973822394611727,0.0738567842234703
"LOC114169391",3.17821659078501,5.0824474706794,1.96631079229976,2.58476304487708,0.00974459415293166,0.0738567842234703
"LOC114185928",2.87229667981401,4.93614423488541,1.91019455574482,2.58410548812433,0.00976319281389731,0.0739705432017631
"LOC114196209",19.7600429541757,1.76451429446821,0.683318013872149,2.58227393197095,0.00981516434774892,0.0743369742294781
"LOC114190894",100.894931463131,-0.968028137093323,0.374908996959616,-2.58203496033358,0.00982196346468738,0.074361140000102
"LOC114173354",611.168570031809,-0.525063726333261,0.203400111234064,-2.58143283770893,0.00983911340837787,0.0744362882231465
"LOC114176926",114.89500957069,-0.931312850435806,0.360772272833042,-2.58144242383837,0.00983884016278188,0.0744362882231465
"LOC114178064",191.156698120367,-0.661808803909951,0.25643678714286,-2.58078730155537,0.00985752950994679,0.0744935710087948
"LOC114179276",115.689600057014,0.924340447570291,0.358148558176701,2.58088557518148,0.0098547239420424,0.0744935710087948
"LOC114187556",71.9322379361904,-1.09781855158042,0.425371642104448,-2.58084564864071,0.0098558637004073,0.0744935710087948
"LOC114167599",83.3737302337858,1.73446631965052,0.672212260123465,2.58023606908323,0.00987327958404103,0.0745324194162817
"LOC114179099",47.5444829027382,1.21102539710183,0.469352174628457,2.58020621308613,0.00987413328339359,0.0745324194162817
"LOC114177502",924.363169165623,-0.734825969730742,0.284798285050103,-2.58016290232039,0.00987537182393962,0.0745324194162817
"LOC114165838",528.125612744929,-0.705517856535535,0.273445809052384,-2.5801011870706,0.00987713690925201,0.0745324194162817
"LOC114175021",825.508077624093,-0.73926765823674,0.286581728166899,-2.57960499772758,0.00989133837683282,0.0746122625438399
"LOC114174884",96.7782804911158,1.24777518324017,0.483823059561581,2.57899072518547,0.00990894471070659,0.0746903923183034
"LOC114193504",74.8312938265897,-1.08145558606907,0.419322001990381,-2.57905757612471,0.00990702727021966,0.0746903923183034
"LOC114178688",702.825075496481,0.433186282614038,0.167995792547743,2.57855435570465,0.00992146892735595,0.0747574521590316
"LOC114173120",12.6864951791671,2.65091863761125,1.02817780656672,2.57826868142891,0.00992967568528709,0.0747919431733905
"LOC114194122",257.813962719098,0.564892502349527,0.219129348215141,2.57789523380007,0.00994041308736401,0.0748454632460349
"LOC114184102",4437.78310331732,-0.601353016582825,0.233296731405698,-2.57763155514204,0.00994800062989741,0.074875236296905
"LOC114173955",111.430245006471,0.939623116977709,0.364626985358623,2.57694343728717,0.00996782602037487,0.0749970641211703
"LOC114163391",517.540544673517,0.880831685456139,0.34183304560656,2.57678915709616,0.00997227582000221,0.075003160619929
"LOC114184909",496.633619215362,-0.668010979155676,0.259330220958658,-2.57590872628057,0.00999770337035115,0.0751395591014575
"LOC114187457",35.7412765090547,3.22588342672632,1.25227815325175,2.57601190146915,0.00999472060367692,0.0751395591014575
"LOC114169233",100.287895634818,10.0601854030158,3.9071891754629,2.57478840957936,0.0100301425036551,0.0753558792254187
"LOC114187697",460.254301060416,0.758112229609597,0.294524481961329,2.57402109516022,0.0100524143975917,0.075495683639056
"LOC114191685",28.8156705576884,2.49260432258423,0.968934907540311,2.57251989084781,0.0100961154244643,0.0757962647239928
"LOC114177890",280.703897785879,0.874264668118193,0.339923292079977,2.57194693181689,0.0101128391863895,0.0758192241661351
"LOC114188844",79.2796756253865,1.00913663638353,0.392330495809936,2.57215956231045,0.0101066299644766,0.0758192241661351
"LOC114164220",142.117426684389,1.58555796298619,0.616490224764769,2.57191095542705,0.0101138901025187,0.0758192241661351
"LOC114166062",17.9553085023895,1.58711557754954,0.617082755785579,2.5719655308291,0.0101122959237036,0.0758192241661351
"LOC114188647",866.138668640512,1.18812596707217,0.462222738945053,2.57046195906301,0.0101562980452087,0.0761094509511491
"LOC114186673",145.733458001481,4.42533117646335,1.7221581654415,2.56964271067916,0.0101803450781129,0.0762619234350241
"LOC114164403",593.442871931708,-0.697300295579757,0.271415753361508,-2.56912241439058,0.0101956434095989,0.0763487715788567
"LOC114174025",108.920019268375,-0.853033644284929,0.332076163866346,-2.56878914268673,0.0102054533859414,0.0763667332525344
"LOC114183821",1059.48349390529,-1.00038701706555,0.389433527232572,-2.56882612078779,0.0102043645075178,0.0763667332525344
"LOC114173798",5.55108180424994,5.88589736864727,2.29160270650853,2.56846326456604,0.0102150538538111,0.0764108275206313
"LOC114174671",11.295150867697,1.90615083301129,0.742236311544392,2.5681185403677,0.0102252182827608,0.0764591068110069
"LOC114177164",10.1295301255696,2.63882776118931,1.02791083010314,2.56717575485078,0.0102530629572353,0.076534026159049
"LOC114187021",1100.60465178309,-0.459185120622926,0.17886956817449,-2.56715060761473,0.0102538065908935,0.076534026159049
"LOC114192065",71.4578946859566,1.25822321051676,0.490088477363119,2.56733889620611,0.0102482398392617,0.076534026159049
"LOC114169736",658.75128847253,-0.428968762204459,0.167073110622508,-2.56755117927797,0.0102419669172566,0.076534026159049
"LOC114169311",47.1957023841728,1.14324564809066,0.445304185665459,2.56733640709485,0.0102483134122787,0.076534026159049
"LOC114194513",238.823061896202,1.39416763690452,0.543285989723653,2.56617631095857,0.0102826546883326,0.0767215596731205
"LOC114181582",21.2409048014593,1.80647526153891,0.704154774753999,2.56545198059619,0.0103041482889264,0.0768541034883079
"LOC114188199",385.415785202391,-0.707316179978139,0.275738573537964,-2.56516950422519,0.0103125412548748,0.0768888748843922
"LOC114164162",94.646675119679,1.5553529099975,0.606445061760908,2.56470537575373,0.0103263446978769,0.0769639463051887
"LOC114196206",198.499639379141,0.918386376619193,0.358130962460716,2.5643869781852,0.0103358235283554,0.0769789126390848
"LOC114167028",431.24260822432,-0.814655748990243,0.317674931350055,-2.56443196675331,0.0103344837300397,0.0769789126390848
"LOC114182536",49.6855177220463,-1.30972380728276,0.510813754907974,-2.56399479203279,0.0103475097188035,0.0770102854045152
"LOC114168764",96.2239381914949,-0.918557059599778,0.358248717490863,-2.56402051075927,0.0103467430033918,0.0770102854045152
"LOC114183364",236.9858723326,-1.70227796686166,0.664022991093649,-2.56358287242133,0.0103597965777279,0.0770738945392841
"LOC114179662",1024.91479867065,-0.532158562020332,0.207620020537291,-2.56313702620384,0.010373110039243,0.0771450926339661
"LOC114189889",5.70569632026582,4.03840659736449,1.57613613431181,2.56221941077938,0.0104005589748682,0.0773213273283129
"LOC114169925",723.337159228751,0.521046362542171,0.203413304039024,2.56151565407055,0.0104216544558844,0.0774502181849498
"LOC114188253",41.1167466818676,1.39689888901452,0.54545538513136,2.5609773541389,0.010437815970674,0.0774892250990551
"LOC114163317",481.686251457519,0.811316313822203,0.31678670955199,2.56108065571814,0.0104347127933441,0.0774892250990551
"LOC114167096",402.848412550533,-0.919368354423365,0.358992923684473,-2.56096511593476,0.0104381836604705,0.0774892250990551
"LOC114192662",473.760807957581,0.891850209575832,0.348344199699311,2.56025566191621,0.0104595185058257,0.0776196461534234
"LOC114176214",53.506688772794,2.04299387184878,0.798098808579727,2.55982573822461,0.0104724661289488,0.0776877544943759
"LOC114179375",126.423989630865,0.622315118327046,0.243154594757662,2.5593393328523,0.0104871319501702,0.0777685553181385
"LOC114193681",132.761981986534,1.41002132262243,0.551239673605456,2.55790972627205,0.0105303424684685,0.0780047798670733
"LOC114182077",18.5120638844797,1.60421293732381,0.627127172616199,2.55803449024777,0.010526565122056,0.0780047798670733
"LOC114187922",377.130781341938,0.850602766934873,0.33251171704656,2.55811366435477,0.0105241686768629,0.0780047798670733
"LOC114177311",246.006583933062,-1.9048254179591,0.744948495690862,-2.55698941467432,0.0105582430350446,0.078183353383471
"LOC114178230",38.8551527822225,-1.27070925321739,0.497098147584464,-2.55625425158416,0.0105805777800784,0.0783205987398907
"LOC114192142",105.893315385522,-1.12865566287371,0.441639654801843,-2.55560308183856,0.0106003958357465,0.0784391229382632
"LOC114186941",721.344334671464,-0.538007610892379,0.210539722052534,-2.55537342619905,0.0106073931718411,0.07844324919889
"LOC114188646",203.205736478732,-0.577670488701332,0.226066443130428,-2.55531285714991,0.0106092393236783,0.07844324919889
"LOC114193146",122.969710924828,-0.930889748509806,0.364310456427901,-2.55521007449874,0.0106123728050517,0.07844324919889
"LOC114193677",22.1516898810857,-1.87035915174607,0.732095631002392,-2.5548016851093,0.0106248312944261,0.0785071793888606
"LOC114181670",42.5648267330129,-1.34038425186651,0.524950254698469,-2.55335479861121,0.0106690753303265,0.0788058438736086
"LOC114177445",367.942941988576,-1.15893984496497,0.453976742476443,-2.55286171411106,0.0106841906439649,0.0788850312178093
"LOC114176598",325.38410988832,-1.41761741471957,0.555328336073562,-2.55275541086702,0.0106874518225992,0.0788850312178093
"LOC114179427",109.495791925651,1.82238570915527,0.713956744691255,2.55251557283537,0.0106948128426047,0.0789111002722515
"LOC114177279",14.0211718669324,3.28851322230933,1.28842025436568,2.5523606999863,0.0106995685377815,0.07891793429728
"LOC114177666",917.894330873353,-0.695826245216629,0.272678626993189,-2.55181806102467,0.0107162462430734,0.0789783149936332
"LOC114164118",348.11012044795,-0.835651249362715,0.327477238923214,-2.55178421593648,0.0107172872183152,0.0789783149936332
"LOC114169670",246.253941490678,0.539854237474392,0.211564813329598,2.55172034034483,0.0107192520883731,0.0789783149936332
"LOC114179813",7.97826349680237,3.39825327511606,1.33209761857872,2.5510542378582,0.0107397610868977,0.0790591465372796
"LOC114181746",87.5861732718574,-1.26525518369212,0.495985887897284,-2.55099028937322,0.0107417318664782,0.0790591465372796
"LOC114186732",463.468246413324,-0.760481199463254,0.298111948295556,-2.55099201427946,0.0107416787036893,0.0790591465372796
"LOC114176766",6.37978316427882,4.12782103386,1.61831816694997,2.55068571691293,0.0107511226659761,0.0790818027782878
"LOC114186124",31.2488321264129,2.2162576067299,0.868902024191647,2.55064155109055,0.0107524850244935,0.0790818027782878
"LOC114193054",259.936545247003,-0.685119373198028,0.268637989779997,-2.55034432679872,0.0107616573293018,0.0791210254164295
"LOC114177749",218.907081185037,-0.606812355548377,0.237976225841927,-2.54988645778189,0.0107758007223433,0.0791967550948826
"LOC114163780",2738.76080546807,0.569862834411712,0.223557886375355,2.54906164864571,0.0108013204513291,0.0793560113586415
"LOC114186861",2169.74335613378,-0.795545349425339,0.31211469159749,-2.54888786347581,0.0108067042402214,0.0793672704855604
"LOC114193552",208.415207788824,-0.818841861206661,0.321365577463354,-2.54800737424977,0.0108340180897825,0.0795395243299744
"LOC114163093",324.165139027191,0.837627518898999,0.328794584739472,2.54757090833085,0.0108475805301018,0.0796107334630832
"LOC114187772",188.537779156885,1.08491005303441,0.425909127066112,2.54728059130324,0.0108566099959779,0.0796486360972274
"LOC114178986",40.6559501586956,-1.19751433080268,0.47031211162602,-2.54621197541031,0.0108899037603899,0.0798644614569802
